ID,TARGET
142214,0.008765716
142216,0.01145934
142217,0.014830869
142219,0.008125743
142221,0.0016788273
142226,0.042177316
142228,0.047928035
142231,0.023299763
142232,0.14236987
142238,0.02017129
142243,0.075339556
142246,0.011521468
142247,0.01155767
142251,0.09961036
142252,0.21154502
142253,0.0115501825
142255,0.011915319
142257,0.11809496
142258,0.10071828
142259,0.017894227
142260,0.011307409
142261,0.13348533
142262,0.015165024
142263,0.19899508
142267,0.008415692
142271,0.008178772
142274,0.04876201
142275,0.007385673
142276,0.0063075554
142277,0.18608008
142278,0.012173467
142281,0.023141308
142285,0.012603801
142286,0.0030837962
142289,0.016436446
142290,0.1613491
142291,0.031325076
142292,0.015659628
142295,0.0029563254
142302,0.03763995
142303,0.03518947
142304,0.0025808576
142307,0.24079378
142310,0.038962178
142311,0.0026172502
142312,0.016436446
142314,0.0023749694
142316,0.22512922
142320,0.029535871
142323,0.01923291
142324,0.0015201994
142326,0.029147018
142327,0.0021528322
142329,0.0030837962
142330,0.034723524
142331,0.066344745
142332,0.023988007
142334,0.0047596274
142335,0.030420627
142336,0.011001527
142337,0.0038769008
142338,0.007780691
142343,0.0022456879
142346,0.006251817
142347,0.0062940074
142350,0.013212347
142351,0.007780691
142352,0.003436513
142353,0.1765348
142355,0.0127672395
142357,0.0035274974
142359,0.17216636
142360,0.14425372
142361,0.010345904
142362,0.021437177
142363,0.010867833
142365,0.004009893
142367,0.0044101826
142369,0.0108544575
142370,0.0013990239
142376,0.07356352
142379,0.09966237
142380,0.0025687318
142381,0.029006634
142386,0.01155767
142389,0.250541
142394,0.0014222228
142400,0.096262775
142401,0.011247302
142404,0.003965226
142405,0.03665568
142406,0.13168421
142407,0.074641265
142408,0.011685193
142409,0.0034821564
142410,0.0039426084
142411,0.0061976607
142414,0.02063568
142417,0.022216206
142418,0.06860519
142420,0.018331217
142422,0.014914305
142424,0.032215822
142426,0.009072503
142430,0.013745236
142432,0.027233222
142435,0.002960981
142438,0.0031972711
142441,0.027536137
142444,0.0014774491
142445,0.002310616
142446,0.027265366
142447,0.015196404
142450,0.05782342
142453,0.061903458
142454,0.15855366
142455,0.13168421
142456,0.010711919
142459,0.021726543
142461,0.019928733
142464,0.005312034
142466,0.1774915
142468,0.009270795
142470,0.22083318
142472,0.012498578
142473,0.20050654
142474,0.023984494
142475,0.044632737
142476,0.10003152
142477,0.026880747
142478,0.0049412292
142479,0.14129403
142480,0.01155767
142481,0.007780691
142484,0.034741998
142485,0.11139975
142487,0.016847702
142493,0.0030837962
142494,0.17944205
142497,0.007780691
142498,0.062573954
142501,0.010001718
142502,0.012173467
142503,0.25162622
142507,0.16948876
142508,0.00529413
142511,0.006094445
142514,0.016928136
142515,0.016515609
142516,0.033936337
142518,0.017662458
142519,0.12075544
142523,0.0023749694
142524,0.005607515
142530,0.02363432
142537,0.0012005183
142538,0.046279743
142539,0.0033328987
142540,0.02151407
142541,0.003973715
142544,0.033834033
142546,0.009660987
142552,0.02307513
142553,0.002310616
142554,0.031381134
142561,0.02753488
142574,0.013290541
142575,0.18079484
142576,0.016483752
142578,0.010866587
142579,0.024760319
142580,0.0023013647
142581,0.021049144
142587,0.017645307
142588,0.16948876
142591,0.1351597
142596,0.020158468
142598,0.0015521072
142599,0.04999136
142600,0.038513582
142601,0.10408228
142603,0.003965226
142604,0.0039249817
142606,0.016436446
142607,0.07859074
142608,0.1795441
142610,0.003965226
142611,0.011512543
142612,0.0025016207
142614,0.020762563
142615,0.07249315
142619,0.020184122
142620,0.0058613997
142621,0.01869069
142624,0.003809596
142626,0.0060240016
142628,0.016877282
142629,0.23034859
142631,0.02072621
142633,0.00836081
142635,0.048865203
142636,0.13168421
142637,0.07003436
142640,0.024651978
142641,0.0021720994
142642,0.021049144
142646,0.01155767
142647,0.007099107
142650,0.17216636
142652,0.010084168
142653,0.0065696244
142654,0.0026059437
142655,0.20020425
142656,0.003657474
142657,0.041629363
142659,0.017802613
142660,0.12116901
142663,0.03605777
142664,0.013351246
142665,0.22003447
142666,0.023486288
142667,0.06456894
142668,0.10000991
142670,0.24889211
142674,0.033801503
142676,0.04571801
142677,0.021191413
142678,0.158932
142679,0.24228796
142680,0.0034821564
142683,0.008622748
142688,0.051717773
142690,0.029818384
142691,0.050839655
142692,0.09031358
142693,0.11296428
142694,0.0086879525
142696,0.010860454
142697,0.014931515
142699,0.071881495
142700,0.04626694
142701,0.01392715
142705,0.0014762551
142706,0.08566324
142709,0.021501098
142710,0.11191107
142714,0.0024542967
142716,0.015695
142717,0.0029642857
142718,0.015621577
142719,0.01869069
142721,0.010544085
142722,0.009992453
142723,0.046572793
142726,0.14251742
142727,0.0140284365
142728,0.04017275
142729,0.0025687318
142730,0.0046378975
142731,0.002950665
142732,0.009706656
142733,0.0065279985
142734,0.0015625734
142737,0.0038992062
142738,0.013541247
142743,0.043126423
142744,0.004905524
142745,0.011287456
142747,0.002689205
142752,0.013447643
142753,0.0058406694
142754,0.002689205
142755,0.01869069
142756,0.057458922
142757,0.019461328
142758,0.023170494
142759,0.009270795
142767,0.0048663365
142773,0.016436446
142776,0.014504915
142779,0.0074958946
142780,0.0048072105
142782,0.0051625436
142783,0.18517779
142785,0.0021212657
142788,0.15173416
142789,0.003651319
142791,0.0027056874
142796,0.0065647126
142797,0.073389366
142798,0.016436446
142800,0.0030837962
142801,0.017775344
142808,0.009723034
142809,0.010108125
142810,0.0016722135
142811,0.1401092
142813,0.002689205
142814,0.00782662
142815,0.016436446
142816,0.0059405765
142818,0.10809451
142819,0.010701322
142821,0.0009011165
142822,0.13765934
142823,0.029385103
142824,0.018240824
142825,0.00428306
142831,0.09346769
142832,0.02829951
142834,0.0013595128
142837,0.0023749694
142838,0.026213787
142839,0.006633372
142840,0.039399654
142847,0.0130096795
142850,0.0033954876
142853,0.028665718
142854,0.0035732125
142857,0.16948876
142858,0.038962178
142862,0.21002798
142863,0.18608008
142864,0.03415286
142866,0.03665568
142869,0.002600635
142870,0.018418372
142872,0.0138533395
142873,0.02785818
142885,0.030186076
142886,0.013497101
142887,0.0054703434
142888,0.020770267
142889,0.0014373802
142890,0.0055006673
142893,0.029812459
142896,0.01182939
142897,0.039248392
142899,0.021705788
142901,0.13963537
142902,0.008000004
142910,0.0034075817
142911,0.0027300294
142912,0.0024295186
142913,0.023174327
142914,0.01747002
142918,0.0031464864
142924,0.0016644312
142926,0.0014774491
142928,0.028388724
142931,0.04653095
142932,0.012309561
142933,0.01155767
142938,0.004105232
142942,0.003346609
142944,0.063520975
142947,0.010104333
142949,0.019461384
142954,0.0034821564
142957,0.007735429
142958,0.015563552
142960,0.012099075
142961,0.009992453
142966,0.021204976
142968,0.014883268
142969,0.20823626
142972,0.0012303314
142974,0.034342375
142975,0.07104923
142979,0.015542343
142980,0.010280327
142981,0.0014197173
142982,0.016464004
142984,0.019736113
142985,0.022799939
142990,0.011307409
142992,0.013350104
142993,0.0014884376
142995,0.010632208
142996,0.14970933
143001,0.011986619
143004,0.017802613
143005,0.08129029
143007,0.003965226
143010,0.10350672
143011,0.0013595128
143014,0.19550008
143016,0.03519487
143017,0.011139332
143019,0.021666177
143023,0.33145902
143030,0.0013595128
143031,0.002419844
143033,0.0015169884
143034,0.03023948
143037,0.016436446
143041,0.014252307
143043,0.014101463
143044,0.1988851
143045,0.024383096
143047,0.0032024288
143049,0.03097827
143050,0.017302342
143051,0.013560165
143052,0.0024846534
143054,0.06430797
143057,0.03545764
143059,0.0015201994
143061,0.05637391
143063,0.10107419
143069,0.09150969
143070,0.22144543
143073,0.0023749694
143077,0.017662458
143079,0.0047588865
143080,0.0031055505
143081,0.01208274
143083,0.014883268
143084,0.158932
143085,0.02721236
143086,0.05825674
143088,0.005129661
143090,0.003965226
143094,0.0031279887
143095,0.0018317674
143096,0.029420521
143097,0.015121877
143103,0.01490075
143106,0.0329583
143107,0.06456894
143108,0.011864949
143110,0.0013990239
143111,0.017165089
143112,0.013541247
143116,0.009229493
143117,0.028847922
143118,0.006399484
143119,0.0027301656
143120,0.0027340257
143122,0.022979328
143123,0.011152998
143125,0.016459357
143126,0.013100275
143128,0.0038751995
143129,0.016436446
143131,0.036508985
143134,0.009326071
143136,0.014982611
143137,0.024872283
143139,0.0014852004
143140,0.0013595128
143142,0.012587207
143143,0.025765968
143144,0.0031410065
143148,0.010737143
143150,0.024982736
143155,0.024867224
143156,0.10408228
143159,0.0029955278
143160,0.0060621863
143163,0.00836081
143177,0.034496706
143179,0.0016477674
143180,0.10084366
143182,0.20217633
143185,0.032930437
143187,0.02721236
143188,0.009748603
143190,0.04572499
143194,0.16306339
143195,0.0045721126
143196,0.017802613
143197,0.016736612
143201,0.040806234
143202,0.0015201994
143204,0.032264784
143207,0.105393134
143210,0.017049145
143213,0.10084366
143215,0.0026586256
143217,0.0050812033
143218,0.026731363
143222,0.009917424
143223,0.0049613975
143224,0.0021493032
143228,0.0025016207
143229,0.0160891
143231,0.021101471
143232,0.0027056874
143234,0.0025016207
143242,0.026731363
143244,0.016436446
143245,0.033300217
143247,0.024015075
143250,0.013541247
143252,0.019797092
143253,0.009858324
143256,0.01869069
143258,0.01869069
143259,0.0017039524
143260,0.016436446
143263,0.24903782
143270,0.004880401
143271,0.012197103
143272,0.0016550599
143273,0.025594201
143275,0.14251742
143277,0.04977239
143279,0.0041253236
143280,0.060133804
143281,0.0015820996
143283,0.008479147
143284,0.01069629
143289,0.16140082
143292,0.0019138248
143294,0.024768254
143298,0.03314373
143301,0.046341714
143302,0.014883268
143304,0.01961146
143305,0.043828048
143307,0.11453579
143308,0.007780691
143309,0.0017803658
143314,0.0022586973
143315,0.0025687318
143318,0.0024542967
143319,0.02170753
143322,0.0067836163
143324,0.04876201
143331,0.005087304
143332,0.022521326
143335,0.0026303262
143336,0.0053176377
143337,0.032086153
143339,0.034190018
143340,0.027827557
143342,0.0066558635
143343,0.011307409
143344,0.012173467
143345,0.28344208
143347,0.028450686
143353,0.020327352
143354,0.002585167
143355,0.051025882
143356,0.004493962
143358,0.007780691
143360,0.014083053
143361,0.009265658
143365,0.013541247
143366,0.014023742
143367,0.09442134
143368,0.20810658
143369,0.021049144
143370,0.016847702
143373,0.15914592
143375,0.011002149
143379,0.011617526
143381,0.119749054
143383,0.20545438
143384,0.007780691
143385,0.094369575
143386,0.01869069
143387,0.009992453
143388,0.027825695
143389,0.019069906
143390,0.00938357
143392,0.0013990239
143393,0.0030837962
143395,0.017792903
143396,0.008978082
143398,0.004296313
143399,0.25162622
143402,0.010084168
143403,0.04163641
143404,0.029999727
143408,0.0140872495
143410,0.007969082
143412,0.071097754
143413,0.0029563254
143415,0.037978657
143416,0.0017585676
143417,0.0025687318
143418,0.13689862
143419,0.010084168
143420,0.016436446
143421,0.025221437
143422,0.012062983
143424,0.006265065
143425,0.010859992
143426,0.03665568
143427,0.0067630503
143433,0.016519979
143434,0.011113661
143436,0.0015625734
143437,0.011617526
143439,0.07673221
143440,0.060925283
143444,0.0034821564
143447,0.03525499
143448,0.034275364
143449,0.007780691
143450,0.08329003
143452,0.0013501503
143453,0.09062444
143454,0.013176115
143455,0.017027607
143457,0.14270751
143459,0.004577887
143460,0.026695477
143461,0.24410711
143462,0.0029563254
143463,0.09358378
143465,0.009817671
143466,0.032821998
143469,0.04190942
143473,0.0031972711
143476,0.20050654
143481,0.066024795
143483,0.17634358
143485,0.012598751
143486,0.002724007
143487,0.040111598
143488,0.058586173
143490,0.014412439
143491,0.049929764
143492,0.011568658
143497,0.0057001235
143498,0.019547878
143499,0.009992453
143503,0.14698596
143504,0.24559723
143507,0.013275874
143508,0.017242502
143511,0.018509356
143512,0.007780691
143513,0.016296461
143514,0.05313021
143515,0.0027063915
143517,0.045989476
143519,0.03907445
143522,0.010218064
143526,0.0023749694
143527,0.005571798
143529,0.003891496
143531,0.0032892053
143533,0.038962178
143536,0.01987337
143537,0.02774561
143538,0.033562444
143539,0.0040529035
143540,0.03328349
143543,0.0015201994
143546,0.07041913
143547,0.24228796
143550,0.02950291
143555,0.018509356
143558,0.0052068625
143562,0.003965226
143565,0.008694481
143566,0.03097827
143568,0.036865734
143572,0.007032093
143573,0.0072223796
143574,0.024449002
143575,0.0017039735
143579,0.19292392
143581,0.0030290717
143582,0.02919997
143583,0.08122601
143584,0.006614566
143586,0.011750856
143587,0.018240824
143588,0.005040457
143592,0.006653714
143593,0.0154536115
143594,0.006305431
143597,0.025042927
143599,0.004584828
143600,0.011604387
143602,0.006855471
143604,0.0030602685
143605,0.023920601
143606,0.023098553
143608,0.013911933
143609,0.13284512
143612,0.010934006
143613,0.009287785
143617,0.016731244
143620,0.032575216
143621,0.01911559
143623,0.016609658
143624,0.0017796981
143625,0.0025016207
143626,0.0057077715
143628,0.1601989
143631,0.011303395
143634,0.024418034
143638,0.20007777
143639,0.0087218825
143640,0.009992453
143641,0.009372562
143642,0.024303447
143643,0.027301013
143644,0.010491789
143645,0.20007777
143648,0.025920164
143649,0.15116563
143652,0.24228796
143658,0.0034821564
143659,0.019028421
143661,0.006030286
143662,0.009367667
143664,0.027370756
143665,0.007293429
143667,0.089857996
143668,0.01455581
143669,0.00880792
143670,0.026591137
143671,0.14582314
143672,0.0035871817
143674,0.065412745
143675,0.038962178
143676,0.018224927
143677,0.02889688
143678,0.0077658617
143679,0.08421303
143680,0.005481559
143681,0.012349237
143683,0.008571648
143685,0.0020578592
143689,0.005328891
143690,0.21573636
143692,0.25162622
143693,0.04146759
143697,0.01869069
143699,0.0025086661
143701,0.007780691
143702,0.03931636
143705,0.0014373802
143706,0.16658945
143707,0.015694875
143710,0.002310616
143711,0.01135818
143712,0.049427994
143713,0.0059435084
143714,0.0019684995
143715,0.007780691
143716,0.0019458057
143717,0.025594201
143718,0.020895436
143719,0.17405666
143720,0.009992453
143721,0.14400844
143729,0.08044852
143730,0.0129701905
143731,0.01471662
143732,0.025048574
143735,0.0067570214
143737,0.18100716
143738,0.041580983
143740,0.019862678
143743,0.019655762
143746,0.08454537
143747,0.034001302
143748,0.037393898
143749,0.017305568
143751,0.015934698
143752,0.05444864
143753,0.02828186
143757,0.012426172
143758,0.05859509
143763,0.023909064
143764,0.2654435
143765,0.0035732125
143767,0.00877494
143770,0.0032735192
143771,0.01869069
143773,0.0797904
143778,0.012598751
143779,0.0197857
143780,0.0228227
143783,0.025594201
143785,0.084751636
143787,0.008788309
143790,0.024449002
143792,0.034527015
143793,0.0022136823
143795,0.0014884376
143796,0.02063568
143797,0.021705788
143801,0.002585167
143804,0.0014560472
143805,0.03017154
143806,0.016436446
143807,0.03359659
143808,0.013567426
143809,0.17944205
143810,0.03129868
143811,0.102653466
143812,0.008284501
143815,0.03416834
143816,0.014968647
143817,0.0016787866
143819,0.044907946
143820,0.17944205
143822,0.014953223
143823,0.016436446
143824,0.00867679
143826,0.010084168
143827,0.006724827
143828,0.02157557
143831,0.0031055505
143832,0.02867561
143834,0.025594201
143835,0.024524525
143839,0.07995902
143841,0.01155767
143843,0.021828601
143845,0.13284512
143846,0.01869069
143848,0.08141025
143849,0.03269538
143854,0.0033946438
143858,0.008733702
143859,0.0051378245
143860,0.0025016207
143861,0.0025164594
143863,0.029414592
143864,0.009971442
143865,0.007380679
143866,0.007780691
143867,0.03405085
143868,0.059478056
143869,0.0065030223
143870,0.043169685
143872,0.004374338
143873,0.0024338437
143880,0.013056755
143885,0.015740575
143886,0.008673882
143892,0.027879532
143893,0.021880671
143894,0.158932
143897,0.060422238
143901,0.01131097
143902,0.020545898
143903,0.022563884
143904,0.007780691
143905,0.20402732
143906,0.0027056874
143907,0.0015474351
143912,0.0102101
143913,0.010280327
143916,0.0033594333
143918,0.0014884376
143920,0.0016569139
143922,0.002151081
143929,0.023977196
143931,0.0013710799
143933,0.052322935
143937,0.1613491
143940,0.0014197173
143941,0.017131705
143942,0.21822464
143943,0.010494175
143948,0.043633915
143949,0.0014183505
143954,0.011986619
143955,0.043310482
143956,0.20402732
143958,0.098284476
143960,0.008529579
143961,0.0169421
143962,0.031857003
143965,0.022556249
143968,0.047180824
143972,0.027977083
143973,0.014883268
143977,0.002365461
143979,0.0031186044
143981,0.20823626
143982,0.011099651
143985,0.0132296365
143987,0.007780691
143989,0.030325102
143990,0.024327666
143991,0.030313963
143992,0.0015201994
143995,0.21044582
143996,0.009229493
144001,0.011750856
144002,0.023880493
144003,0.01145543
144008,0.043174185
144009,0.009386935
144010,0.021181956
144012,0.038962178
144013,0.119226664
144014,0.02357544
144015,0.045358732
144016,0.028160902
144017,0.11162231
144018,0.008244523
144019,0.008788309
144022,0.14251742
144023,0.013923268
144024,0.0029563254
144028,0.07864637
144029,0.0051984126
144031,0.26545832
144033,0.0635981
144034,0.10191411
144035,0.030519847
144036,0.0034254747
144039,0.17849864
144040,0.01340325
144041,0.016436446
144042,0.039856855
144045,0.016436446
144046,0.004663489
144048,0.0061311526
144049,0.0024778259
144051,0.03375829
144052,0.00158848
144055,0.0025016207
144056,0.012957049
144060,0.04876201
144064,0.0015275002
144066,0.11085205
144067,0.13689862
144071,0.007780691
144073,0.11809496
144074,0.039240357
144075,0.081562765
144077,0.022082979
144078,0.0020442526
144080,0.01671695
144082,0.018592732
144083,0.013911933
144084,0.01832289
144085,0.015617803
144086,0.0213994
144087,0.03808361
144089,0.008526716
144090,0.01869069
144091,0.026731363
144092,0.0015673485
144093,0.010159645
144094,0.09704269
144095,0.019456334
144097,0.016663164
144099,0.0037491713
144102,0.0148037495
144103,0.028732637
144104,0.013117432
144106,0.18179488
144109,0.0127486335
144111,0.076053746
144114,0.0028414894
144116,0.10191411
144117,0.09144186
144118,0.0030837962
144119,0.0013990239
144120,0.15116563
144123,0.03440044
144124,0.03554633
144125,0.002273331
144126,0.019368157
144128,0.017327486
144130,0.18873945
144133,0.011411677
144134,0.022492955
144136,0.016742544
144138,0.036297586
144139,0.004006111
144140,0.016436446
144143,0.012988903
144151,0.020189658
144153,0.004034539
144154,0.038962178
144155,0.016515734
144156,0.009020855
144160,0.007615067
144162,0.0043728035
144163,0.002402214
144164,0.05706239
144166,0.03117527
144167,0.05849192
144169,0.071792476
144170,0.018269153
144171,0.016436446
144172,0.03987604
144173,0.0025016207
144175,0.008258192
144176,0.009992453
144177,0.040155165
144182,0.017418254
144184,0.045639455
144185,0.009992453
144186,0.21454287
144189,0.024078544
144190,0.12218722
144191,0.0045973365
144192,0.015974915
144194,0.0030837962
144195,0.0034821564
144196,0.006863677
144197,0.04304546
144198,0.0609865
144199,0.003425581
144200,0.2745159
144201,0.016928136
144204,0.019998586
144206,0.03528468
144207,0.02074959
144209,0.0015625734
144210,0.002310616
144211,0.01106611
144212,0.003101557
144213,0.004814539
144216,0.02495286
144218,0.0014197173
144221,0.0023749694
144223,0.0029911206
144228,0.025594201
144231,0.0037204693
144233,0.010280327
144235,0.005350514
144236,0.0045982157
144237,0.028439723
144238,0.0023749694
144241,0.00997989
144243,0.031899836
144244,0.0035914723
144246,0.0029563254
144249,0.01939521
144250,0.028068433
144252,0.13082771
144253,0.0012910013
144254,0.0070257066
144256,0.006232857
144259,0.032285627
144260,0.058120333
144263,0.07458737
144266,0.02869722
144268,0.022704115
144269,0.00991373
144276,0.031764768
144277,0.0024338437
144278,0.02659051
144279,0.0443895
144283,0.0014196795
144286,0.13230813
144288,0.021370906
144289,0.014312401
144290,0.01055852
144291,0.0077407043
144294,0.0041575884
144296,0.033850085
144298,0.24228796
144302,0.0417144
144303,0.1163388
144304,0.009292372
144305,0.035356916
144308,0.024704253
144309,0.005850479
144310,0.009448487
144312,0.0034736656
144313,0.01810891
144314,0.0057155597
144317,0.00292273
144318,0.016436446
144321,0.041361373
144327,0.023201555
144328,0.001675541
144333,0.020968713
144336,0.12527604
144345,0.0014654407
144346,0.025048574
144348,0.113919735
144349,0.041600503
144350,0.03083397
144351,0.0030837962
144352,0.0067630503
144356,0.01869069
144357,0.0028406384
144358,0.011809915
144359,0.017802613
144360,0.0240013
144361,0.020217557
144363,0.16806541
144369,0.025594201
144370,0.18397409
144371,0.02003513
144372,0.016698698
144378,0.002578204
144380,0.01490075
144381,0.005065184
144382,0.05786853
144387,0.016436446
144391,0.018776387
144393,0.0037953407
144394,0.0024930574
144395,0.025814414
144397,0.009614663
144399,0.012062983
144400,0.006617975
144403,0.005115971
144404,0.002812177
144405,0.017918486
144407,0.009614028
144408,0.028905187
144410,0.022748075
144413,0.21565956
144417,0.0057373717
144418,0.08075111
144419,0.0025016207
144420,0.012146627
144421,0.0028807947
144423,0.025920164
144425,0.0030837962
144426,0.047663733
144427,0.17558485
144429,0.014483651
144430,0.004261995
144432,0.020383716
144433,0.0030837962
144435,0.010564771
144437,0.03415286
144440,0.012415872
144441,0.001848485
144446,0.0038751995
144448,0.0041752276
144449,0.007780691
144450,0.20007777
144451,0.018703805
144452,0.0034293218
144453,0.00218483
144454,0.0031331761
144455,0.032285627
144461,0.17216636
144464,0.027342405
144465,0.0067771096
144466,0.01939521
144469,0.011307409
144471,0.02256593
144472,0.003965226
144474,0.0056007495
144476,0.052972157
144478,0.026964024
144483,0.010280327
144484,0.03345423
144485,0.0025016207
144493,0.03142661
144495,0.015151056
144496,0.00836081
144497,0.013722526
144499,0.0025016207
144500,0.045892447
144503,0.17944205
144504,0.0022586973
144506,0.07549014
144508,0.009706923
144509,0.09544422
144510,0.14270751
144511,0.14188409
144512,0.014883268
144513,0.0023749694
144516,0.0017194368
144518,0.07397866
144521,0.007780691
144522,0.25345057
144525,0.018229675
144531,0.029999727
144533,0.0034856412
144534,0.013911933
144536,0.009172894
144537,0.01911559
144541,0.009173293
144542,0.005261985
144549,0.008178772
144553,0.001634949
144554,0.29544413
144555,0.037730023
144556,0.0026163592
144557,0.025051465
144559,0.0030837962
144561,0.026731363
144563,0.0111882705
144564,0.03796515
144565,0.032581404
144568,0.0025928149
144569,0.013481492
144573,0.0012937345
144574,0.0031518003
144578,0.031276662
144580,0.010576814
144582,0.0020578592
144583,0.0015299277
144584,0.008479147
144586,0.038684532
144587,0.0015201994
144590,0.0014774491
144592,0.0013595128
144593,0.00735932
144595,0.007780691
144598,0.002689205
144599,0.016602548
144600,0.0075648697
144601,0.016436446
144602,0.09130538
144603,0.024421459
144604,0.01568748
144606,0.11660842
144607,0.012598751
144608,0.023732895
144609,0.0072945277
144610,0.008805102
144611,0.43334305
144613,0.008673604
144614,0.026413212
144615,0.013793082
144624,0.011116886
144626,0.016231924
144628,0.037600394
144629,0.0033746504
144630,0.007780691
144632,0.14161214
144633,0.0049026436
144634,0.009858324
144637,0.0030837962
144640,0.002689205
144641,0.15116563
144642,0.0034512726
144644,0.040931612
144645,0.041507836
144647,0.13597113
144651,0.07293789
144652,0.00954343
144653,0.0023749694
144656,0.21904759
144657,0.061235208
144660,0.015876414
144662,0.016436446
144663,0.059614323
144664,0.0012005183
144669,0.002175815
144672,0.012646592
144673,0.009355947
144675,0.07285461
144683,0.034545004
144687,0.020840809
144688,0.059867643
144694,0.0020578592
144695,0.0045650518
144697,0.023406675
144700,0.026635207
144702,0.031797905
144703,0.026717056
144704,0.064151116
144706,0.004050685
144708,0.20702423
144711,0.010015844
144713,0.14270751
144714,0.016273491
144715,0.21565956
144717,0.029999727
144719,0.0026592454
144720,0.03957062
144722,0.0102470005
144724,0.12259943
144725,0.0063628657
144729,0.017435458
144731,0.007401732
144733,0.022219231
144734,0.0025687318
144735,0.00218483
144738,0.010770105
144739,0.068213396
144740,0.0148037495
144742,0.015046664
144748,0.0061687054
144751,0.018509356
144753,0.0025215466
144755,0.038167305
144758,0.013571275
144759,0.005480413
144764,0.05061762
144765,0.06522945
144770,0.004848025
144771,0.016305735
144773,0.0019098478
144774,0.022394342
144776,0.037831377
144780,0.14251742
144782,0.022037614
144785,0.0015201994
144786,0.021840803
144788,0.10726197
144790,0.006643513
144792,0.003933475
144793,0.0013625751
144796,0.03641947
144798,0.05599506
144807,0.045337193
144812,0.01762595
144813,0.010054827
144815,0.0030837962
144816,0.17944205
144818,0.0023749694
144819,0.0023749694
144822,0.007780691
144825,0.015863888
144826,0.024653489
144827,0.020290358
144828,0.23464397
144829,0.0030837962
144836,0.016229475
144837,0.016427215
144840,0.0580045
144841,0.027657047
144844,0.08554098
144846,0.22741649
144848,0.02919997
144849,0.009992453
144851,0.0028789858
144852,0.010280327
144853,0.030014545
144854,0.06411095
144856,0.0030839047
144857,0.026307125
144859,0.011247302
144860,0.23783565
144861,0.02035018
144863,0.0022670913
144864,0.008356568
144867,0.022563884
144871,0.02205561
144872,0.18710802
144873,0.21154502
144874,0.022367988
144875,0.017913796
144877,0.01155767
144881,0.18397409
144883,0.03665568
144884,0.014405559
144888,0.0022474215
144889,0.0038051687
144891,0.051919986
144892,0.0030837962
144894,0.010581985
144895,0.10564837
144898,0.01939521
144900,0.1613491
144901,0.0025928149
144902,0.09411725
144903,0.0015201994
144904,0.16905458
144905,0.020823022
144906,0.030276228
144908,0.028435975
144910,0.018509356
144913,0.121601745
144915,0.0035732125
144917,0.016436446
144919,0.026695477
144920,0.00218483
144922,0.15116563
144926,0.002475352
144927,0.002465661
144928,0.0072103036
144932,0.010280327
144933,0.0023749694
144934,0.027244298
144936,0.002689205
144937,0.034075193
144938,0.11096356
144941,0.030695893
144944,0.12927614
144945,0.002455684
144950,0.102653466
144951,0.022597557
144955,0.018027328
144957,0.020418651
144961,0.007780691
144962,0.009345943
144963,0.016436446
144964,0.044542417
144965,0.023997514
144969,0.005941824
144970,0.004577887
144973,0.0025044088
144975,0.03163356
144976,0.20728634
144978,0.2491087
144981,0.009988553
144982,0.010584706
144983,0.016931986
144985,0.0013365382
144988,0.017802613
144989,0.0014884376
144992,0.021705788
144997,0.008505482
144998,0.0017469815
145001,0.0025687318
145006,0.020591084
145010,0.01897718
145011,0.16035317
145013,0.009270795
145014,0.003810012
145018,0.17604755
145019,0.04600071
145020,0.0014884376
145022,0.028071577
145024,0.0039672507
145025,0.0019744826
145026,0.0023877989
145027,0.012468017
145031,0.021273736
145032,0.0023749694
145033,0.008479147
145035,0.023309363
145036,0.020732442
145037,0.016928136
145040,0.011037738
145041,0.021705788
145044,0.008244523
145046,0.003521112
145048,0.03793302
145051,0.20402732
145053,0.005303258
145054,0.0023764307
145057,0.0038192477
145061,0.0075843977
145063,0.013911933
145064,0.012498578
145069,0.045646954
145071,0.033181567
145072,0.037216783
145073,0.13082771
145074,0.011379724
145075,0.073389366
145078,0.008025869
145079,0.025594201
145081,0.007780691
145082,0.007780691
145083,0.02727549
145084,0.027347937
145085,0.037395097
145086,0.0028414894
145087,0.019702401
145090,0.0023749694
145091,0.03619407
145092,0.019503584
145093,0.007018362
145095,0.0019488457
145096,0.0023356138
145097,0.16140082
145099,0.0037241227
145101,0.22144543
145107,0.0034694322
145109,0.0063971956
145110,0.005053334
145111,0.014567566
145112,0.028428163
145113,0.0034837981
145118,0.2625441
145123,0.0027902431
145125,0.0029710792
145126,0.03463674
145127,0.0058948956
145129,0.020586127
145130,0.0014197173
145131,0.02063568
145134,0.005003984
145136,0.09208096
145138,0.002510249
145140,0.0025687318
145141,0.021712556
145142,0.013105572
145143,0.0025089013
145148,0.02721236
145150,0.016436446
145151,0.0041239765
145152,0.007380679
145153,0.039887294
145156,0.004569767
145159,0.026153632
145160,0.03518947
145161,0.06597009
145162,0.22144543
145163,0.004034539
145165,0.07707686
145166,0.0094690975
145171,0.0024971755
145173,0.0013595128
145175,0.016436446
145178,0.0012937345
145179,0.013371853
145186,0.028071577
145188,0.002310616
145190,0.007780691
145191,0.021049144
145192,0.007247728
145196,0.020186987
145200,0.05118893
145204,0.026719276
145208,0.19197837
145210,0.003323143
145211,0.013738941
145212,0.0036208443
145214,0.01939521
145220,0.0014289172
145222,0.0044101826
145223,0.021328514
145224,0.014496133
145225,0.0015201994
